gene_id	transcript_id(s)	length	expected_count	FPKM
AT4G15010	AT4G15010.1,AT4G15010.2,AT4G15010.3	1800.15	262.00	12.70
AT4G15020	AT4G15020.1,AT4G15020.2	2920.00	132.00	3.91
AT4G15025	AT4G15025.1	282.00	2.00	0.70
AT4G15030	AT4G15030.1,AT4G15030.2,AT4G15030.3	1106.54	168.00	13.43
AT4G15040	AT4G15040.1,AT4G15040.2	2064.00	2.00	0.08
AT4G15070	AT4G15070.1	2670.00	31.73	1.03
AT4G15080	AT4G15080.1,AT4G15080.2	3010.40	400.00	11.50
AT4G15090	AT4G15090.1,AT4G15090.2,AT4G15090.3,AT4G15090.4,AT4G15090.5	3127.01	193.00	5.34
AT4G15093	AT4G15093.1	1191.00	38.00	2.81
AT4G15100	AT4G15100.1	1581.00	1.00	0.06
AT4G15110	AT4G15110.1	2143.00	1146.00	46.52
AT4G15120	AT4G15120.1	1084.00	2.00	0.16
AT4G15130	AT4G15130.1	1234.00	92.00	6.57
AT4G15140	AT4G15140.1	787.00	81.00	9.23
AT4G15150	AT4G15150.1	482.00	1.00	0.19
AT4G15160	AT4G15160.1,AT4G15160.2	981.85	53.00	4.79
AT4G15165	AT4G15165.1	908.00	13.00	1.28
AT4G15180	AT4G15180.1	7855.00	689.00	7.54
AT4G15200	AT4G15200.1,AT4G15200.2,AT4G15200.3,AT4G15200.4	2295.00	1.00	0.04
AT4G15210	AT4G15210.1,AT4G15210.2,AT4G15210.3,AT4G15210.4	2066.00	75.00	3.16
AT4G15215	AT4G15215.1,AT4G15215.10,AT4G15215.11,AT4G15215.2,AT4G15215.3,AT4G15215.4,AT4G15215.5,AT4G15215.6,AT4G15215.7,AT4G15215.8,AT4G15215.9	4580.41	110.87	2.09
AT4G15230	AT4G15230.1,AT4G15230.2,AT4G15230.3,AT4G15230.4	4794.00	18.13	0.33
AT4G15233	AT4G15233.1,AT4G15233.2,AT4G15233.3,AT4G15233.4,AT4G15233.5,AT4G15233.6,AT4G15233.7,AT4G15233.8	4330.10	154.97	3.09
AT4G15236	AT4G15236.1	4173.00	10.03	0.21
AT4G15240	AT4G15240.1	2128.00	98.00	4.01
AT4G15260	AT4G15260.1	1651.00	204.00	10.80
AT4G15270	AT4G15270.1,AT4G15270.2,AT4G15270.3	1178.00	10.00	0.75
AT4G15280	AT4G15280.1,AT4G15280.2	1603.00	25.00	1.36
AT4G15300	AT4G15300.1,AT4G15300.2,AT4G15300.3	1398.00	1.00	0.06
AT4G15360	AT4G15360.1	1697.00	1.00	0.05
AT4G15390	AT4G15390.1,AT4G15390.2	1568.00	2.00	0.11
AT4G15410	AT4G15410.1	1617.00	199.00	10.77
AT4G15415	AT4G15415.1,AT4G15415.2,AT4G15415.3,AT4G15415.4,AT4G15415.5	2533.12	413.00	14.14
AT4G15420	AT4G15420.1,AT4G15420.2	1965.00	169.00	7.49
AT4G15430	AT4G15430.1,AT4G15430.2	2930.00	29.00	0.86
AT4G15440	AT4G15440.1	1870.00	883.00	41.18
AT4G15450	AT4G15450.1,AT4G15450.2	1426.99	412.00	25.34
AT4G15470	AT4G15470.1	1218.00	1401.00	101.39
AT4G15475	AT4G15475.1	2116.00	275.00	11.31
AT4G15480	AT4G15480.1	1716.00	20.00	1.02
AT4G15490	AT4G15490.1	2051.00	657.97	27.93
AT4G15500	AT4G15500.1	1717.00	16.03	0.82
AT4G15510	AT4G15510.1,AT4G15510.2,AT4G15510.3,AT4G15510.4,AT4G15510.5	1179.99	338.00	25.27
AT4G15520	AT4G15520.1	1034.00	125.00	10.72
AT4G15530	AT4G15530.1,AT4G15530.2,AT4G15530.3,AT4G15530.4,AT4G15530.5,AT4G15530.6,AT4G15530.7	2950.22	762.00	22.36
AT4G15540	AT4G15540.1,AT4G15540.2	1834.20	1122.00	53.37
AT4G15545	AT4G15545.1	1522.00	3446.00	198.36
AT4G15550	AT4G15550.1	1738.00	233.00	11.71
AT4G15560	AT4G15560.1	2960.00	2959.00	86.55
AT4G15563	AT4G15563.1,AT4G15563.10,AT4G15563.2,AT4G15563.3,AT4G15563.4,AT4G15563.5,AT4G15563.6,AT4G15563.7,AT4G15563.8,AT4G15563.9	1441.00	14.00	0.85
AT4G15570	AT4G15570.1,AT4G15570.2,AT4G15570.3,AT4G15570.4	2400.12	139.00	5.03
AT4G15610	AT4G15610.1,AT4G15610.2	1298.51	165.00	11.18
AT4G15620	AT4G15620.1	987.00	54.00	4.86
AT4G15630	AT4G15630.1	1032.00	206.00	17.69
AT4G15640	AT4G15640.1,AT4G15640.2	1564.13	156.00	8.73
AT4G15660	AT4G15660.1	940.00	3.10	0.29
AT4G15670	AT4G15670.1	783.00	0.99	0.11
AT4G15680	AT4G15680.1	701.00	2.00	0.26
AT4G15690	AT4G15690.1	666.00	16.00	2.17
AT4G15700	AT4G15700.1	767.00	21.90	2.56
AT4G15710	AT4G15710.1	2019.00	2.00	0.09
AT4G15720	AT4G15720.1	2081.00	7.00	0.29
AT4G15730	AT4G15730.1,AT4G15730.2	3985.00	30.00	0.65
AT4G15760	AT4G15760.1,AT4G15760.2	1579.46	601.00	33.31
AT4G15765	AT4G15765.1,AT4G15765.2,AT4G15765.3,AT4G15765.4,AT4G15765.5	1369.12	110.99	7.12
AT4G15770	AT4G15770.1	1050.00	254.00	21.43
AT4G15780	AT4G15780.1	1065.00	924.00	76.82
AT4G15790	AT4G15790.1,AT4G15790.2	927.31	184.00	17.66
AT4G15800	AT4G15800.1	1209.00	621.00	45.29
AT4G15802	AT4G15802.1	849.00	902.00	94.93
AT4G15810	AT4G15810.1	2922.00	75.00	2.22
AT4G15820	AT4G15820.1	1549.00	80.00	4.52
AT4G15830	AT4G15830.1	1128.00	101.00	7.91
AT4G15840	AT4G15840.1,AT4G15840.2	2836.57	330.00	10.08
AT4G15850	AT4G15850.1	2021.00	54.00	2.33
AT4G15880	AT4G15880.1,AT4G15880.2	2051.00	225.00	9.55
AT4G15890	AT4G15890.1,AT4G15890.2	4385.00	48.00	0.94
AT4G15900	AT4G15900.1	1935.00	887.03	39.95
AT4G15910	AT4G15910.1	918.00	452.00	43.84
AT4G15920	AT4G15920.1	1287.00	251.00	17.16
AT4G15930	AT4G15930.1,AT4G15930.2	798.91	282.00	31.63
AT4G15940	AT4G15940.1	1044.00	241.00	20.45
AT4G15950	AT4G15950.1	814.00	71.00	7.81
AT4G15953	AT4G15953.1	350.00	5.00	1.36
AT4G15955	AT4G15955.1,AT4G15955.2,AT4G15955.3	1133.53	110.00	8.57
AT4G15960	AT4G15960.1	1531.00	24.00	1.37
AT4G15975	AT4G15975.1	1371.00	18.00	1.15
AT4G15990	AT4G15990.1	881.00	13.00	1.32
AT4G16000	AT4G16000.1	1028.00	113.00	9.75
AT4G16008	AT4G16008.1	1512.00	132.99	7.71
AT4G16015	AT4G16015.1,AT4G16015.2	1902.00	5.00	0.23
AT4G16060	AT4G16060.1	1098.00	223.00	17.96
AT4G16070	AT4G16070.1,AT4G16070.2,AT4G16070.3	2331.85	124.00	4.62
AT4G16100	AT4G16100.1	1514.00	121.00	7.00
AT4G16110	AT4G16110.1	2666.00	111.00	3.61
AT4G16120	AT4G16120.1	2609.00	228.00	7.58
AT4G16130	AT4G16130.1	3500.00	351.00	8.67
AT4G16140	AT4G16140.1,AT4G16140.2	960.94	186.00	17.20
AT4G16141	AT4G16141.1	1121.00	342.00	26.97
AT4G16143	AT4G16143.1,AT4G16143.2	2517.30	1077.00	37.12
AT4G16144	AT4G16144.1	2136.00	203.99	8.31
AT4G16146	AT4G16146.1	1008.00	611.00	53.78
AT4G16150	AT4G16150.1	3181.00	866.00	23.55
AT4G16155	AT4G16155.1	1704.00	457.00	23.43
AT4G16162	AT4G16162.1,AT4G16162.2,AT4G16162.3,AT4G16162.4,AT4G16162.5,AT4G16162.6	955.25	7.00	0.65
AT4G16180	AT4G16180.1,AT4G16180.2	3368.00	652.00	16.73
AT4G16190	AT4G16190.1	2144.00	7957.00	322.84
AT4G16210	AT4G16210.1	1324.00	123.00	8.17
AT4G16230	AT4G16230.1	1390.00	1.00	0.06
AT4G16233	AT4G16233.1	644.00	1.00	0.14
AT4G16240	AT4G16240.1	349.00	5.00	1.37
AT4G16250	AT4G16250.1	4204.00	223.00	4.58
AT4G16260	AT4G16260.1,AT4G16260.2	1445.00	1828.00	110.97
AT4G16265	AT4G16265.1,AT4G16265.2	796.00	52.00	5.85
AT4G16270	AT4G16270.1	1047.00	96.00	8.12
AT4G16280	AT4G16280.1,AT4G16280.2,AT4G16280.3,AT4G16280.4	3338.02	469.00	12.15
AT4G16310	AT4G16310.1,AT4G16310.2,AT4G16310.3,AT4G16310.4,AT4G16310.5	5543.45	352.00	5.47
AT4G16330	AT4G16330.1,AT4G16330.2	1434.61	460.00	28.13
AT4G16340	AT4G16340.1,AT4G16340.2	6405.00	814.00	10.93
AT4G16350	AT4G16350.1,AT4G16350.2	912.00	3.00	0.29
AT4G16360	AT4G16360.1	1685.00	430.00	22.30
AT4G16370	AT4G16370.1	2698.00	1040.00	33.41
AT4G16380	AT4G16380.1,AT4G16380.2,AT4G16380.3,AT4G16380.4	1414.70	1508.00	93.56
AT4G16390	AT4G16390.1	2460.00	349.00	12.31
AT4G16400	AT4G16400.1	1225.00	784.00	56.41
AT4G16410	AT4G16410.1	736.00	862.00	105.37
AT4G16420	AT4G16420.1,AT4G16420.2,AT4G16420.3	1983.78	248.00	10.89
AT4G16430	AT4G16430.1	1831.00	295.00	14.06
AT4G16440	AT4G16440.1	1753.00	107.00	5.33
AT4G16442	AT4G16442.1	1109.00	156.00	12.44
AT4G16444	AT4G16444.1	1121.00	77.00	6.07
AT4G16447	AT4G16447.1	700.00	70.00	9.02
AT4G16450	AT4G16450.1,AT4G16450.2	594.07	551.00	84.50
AT4G16470	AT4G16470.1	1940.00	46.00	2.07
AT4G16480	AT4G16480.1,AT4G16480.2,AT4G16480.3	2073.00	199.00	8.36
AT4G16490	AT4G16490.1	2326.00	642.00	23.98
AT4G16500	AT4G16500.1,AT4G16500.2	831.59	307.00	33.02
AT4G16510	AT4G16510.1,AT4G16510.2	1809.75	105.00	5.06
AT4G16515	AT4G16515.1,AT4G16515.2	578.00	50.00	7.90
AT4G16520	AT4G16520.1,AT4G16520.2,AT4G16520.3	975.40	1398.00	127.32
AT4G16530	AT4G16530.1	1824.00	1.00	0.05
AT4G16535	AT4G16535.1	1106.00	75.17	6.01
AT4G16540	AT4G16540.1,AT4G16540.2,AT4G16540.3,AT4G16540.4	2599.00	97.92	3.27
AT4G16545	AT4G16545.1	999.00	3.00	0.27
AT4G16550	AT4G16550.1	990.00	2.00	0.18
AT4G16555	AT4G16555.1	607.00	1.00	0.15
AT4G16563	AT4G16563.1	2027.00	145.00	6.23
AT4G16566	AT4G16566.1,AT4G16566.2,AT4G16566.3	953.79	114.00	10.63
AT4G16570	AT4G16570.1	2471.00	86.00	3.02
AT4G16580	AT4G16580.1	2155.00	238.00	9.61
AT4G16590	AT4G16590.1	1843.00	4.00	0.19
AT4G16600	AT4G16600.1	1908.00	6.00	0.27
AT4G16610	AT4G16610.1	1086.00	8.00	0.65
AT4G16630	AT4G16630.1	2893.00	232.99	6.97
AT4G16640	AT4G16640.1	1706.00	3.98	0.20
AT4G16650	AT4G16650.1,AT4G16650.2	2392.00	436.00	15.83
AT4G16660	AT4G16660.1,AT4G16660.2	3158.14	1155.97	31.66
AT4G16670	AT4G16670.1,AT4G16670.2,AT4G16670.3	1572.08	92.00	5.12
AT4G16680	AT4G16680.1,AT4G16680.2	3206.62	67.00	1.81
AT4G16690	AT4G16690.1	1456.00	284.00	17.11
AT4G16695	AT4G16695.1,AT4G16695.2,AT4G16695.3,AT4G16695.4,AT4G16695.5	694.27	247.00	32.11
AT4G16700	AT4G16700.1,AT4G16700.2	1732.00	50.00	2.52
AT4G16710	AT4G16710.1,AT4G16710.2,AT4G16710.3,AT4G16710.4	1059.94	209.00	17.46
AT4G16720	AT4G16720.1	999.00	2267.00	201.40
AT4G16730	AT4G16730.1,AT4G16730.2	1974.00	7.00	0.31
AT4G16740	AT4G16740.1,AT4G16740.2,AT4G16740.3,AT4G16740.4	2260.73	57.00	2.19
AT4G16745	AT4G16745.1,AT4G16745.2	2040.00	66.00	2.82
AT4G16750	AT4G16750.1	1207.00	45.00	3.29
AT4G16760	AT4G16760.1,AT4G16760.2	2410.88	1085.00	39.07
AT4G16765	AT4G16765.1,AT4G16765.2,AT4G16765.3,AT4G16765.4,AT4G16765.5,AT4G16765.6	1535.82	201.00	11.46
AT4G16770	AT4G16770.1	1717.00	167.98	8.55
AT4G16780	AT4G16780.1	1333.00	164.00	10.82
AT4G16790	AT4G16790.1	1825.00	129.00	6.17
AT4G16800	AT4G16800.1	1200.00	110.00	8.08
AT4G16807	AT4G16807.1	1654.00	13.00	0.69
AT4G16820	AT4G16820.1	1914.00	2.00	0.09
AT4G16830	AT4G16830.1,AT4G16830.2,AT4G16830.3	1605.00	1009.00	55.01
AT4G16835	AT4G16835.1	2011.00	22.00	0.95
AT4G16840	AT4G16840.1	627.00	44.00	6.37
AT4G16845	AT4G16845.1,AT4G16845.2	1787.25	261.00	12.75
AT4G16850	AT4G16850.1	1499.00	82.00	4.79
AT4G16855	AT4G16855.1,AT4G16855.2	538.00	6.00	1.02
AT4G16857	AT4G16857.1,AT4G16857.2	1227.92	102.65	7.37
AT4G16860	AT4G16860.1,AT4G16860.2	3645.04	1835.26	43.49
AT4G16880	AT4G16880.1	1193.00	203.01	15.01
AT4G16890	AT4G16890.1,AT4G16890.2,AT4G16890.3,AT4G16890.4,AT4G16890.5	4379.80	3193.60	62.87
AT4G16900	AT4G16900.1,AT4G16900.2,AT4G16900.3	3180.83	275.09	7.48
AT4G16920	AT4G16920.1,AT4G16920.2,AT4G16920.3,AT4G16920.4,AT4G16920.5,AT4G16920.6,AT4G16920.7,AT4G16920.8,AT4G16920.9	4672.44	83.63	1.54
AT4G16940	AT4G16940.1,AT4G16940.2,AT4G16940.3,AT4G16940.4,AT4G16940.5,AT4G16940.6	5178.97	24.75	0.41
AT4G16950	AT4G16950.1,AT4G16950.2,AT4G16950.3,AT4G16950.4,AT4G16950.5,AT4G16950.6	4825.68	2545.04	45.44
AT4G16955	AT4G16955.1	902.00	1107.99	109.46
AT4G16957	AT4G16957.1	1473.00	161.03	9.59
AT4G16960	AT4G16960.1	3054.00	120.96	3.43
AT4G16970	AT4G16970.1	3262.00	72.97	1.93
AT4G16980	AT4G16980.1	1157.00	3438.00	262.36
AT4G16983	AT4G16983.1	778.00	2029.00	233.98
AT4G16990	AT4G16990.1,AT4G16990.10,AT4G16990.11,AT4G16990.12,AT4G16990.13,AT4G16990.14,AT4G16990.15,AT4G16990.16,AT4G16990.17,AT4G16990.18,AT4G16990.19,AT4G16990.2,AT4G16990.3,AT4G16990.4,AT4G16990.5,AT4G16990.6,AT4G16990.7,AT4G16990.8,AT4G16990.9	2731.78	2542.00	80.65
AT4G17000	AT4G17000.1,AT4G17000.2,AT4G17000.3	2139.73	64.00	2.60
AT4G17010	AT4G17010.1	1069.00	126.00	10.43
AT4G17020	AT4G17020.1,AT4G17020.2,AT4G17020.3	2047.00	216.00	9.19
AT4G17030	AT4G17030.1	1117.00	87.00	6.88
AT4G17040	AT4G17040.1	1683.00	3240.00	168.26
AT4G17050	AT4G17050.1	1235.00	713.00	50.87
AT4G17060	AT4G17060.1	1970.00	163.00	7.21
AT4G17070	AT4G17070.1	1434.00	326.00	19.95
AT4G17080	AT4G17080.1	2214.00	260.99	10.25
AT4G17085	AT4G17085.1	536.00	73.00	12.50
AT4G17090	AT4G17090.1	2103.00	4058.00	167.91
AT4G17100	AT4G17100.1,AT4G17100.2	1260.53	659.00	46.04
AT4G17140	AT4G17140.1,AT4G17140.2,AT4G17140.3	13197.47	1722.00	11.19
AT4G17150	AT4G17150.1,AT4G17150.2,AT4G17150.3,AT4G17150.4,AT4G17150.5	2396.89	452.00	16.37
AT4G17160	AT4G17160.1	936.00	1.00	0.10
AT4G17170	AT4G17170.1	1158.00	1063.00	81.05
AT4G17180	AT4G17180.1	1781.00	61.00	2.99
AT4G17190	AT4G17190.1,AT4G17190.2,AT4G17190.3	1346.94	206.00	13.44
AT4G17215	AT4G17215.1	897.00	5.00	0.50
AT4G17230	AT4G17230.1,AT4G17230.2	2201.48	1014.00	40.05
AT4G17240	AT4G17240.1,AT4G17240.2	1433.34	139.97	8.57
AT4G17245	AT4G17245.1	661.00	361.00	49.43
AT4G17250	AT4G17250.1,AT4G17250.2,AT4G17250.3	2507.14	288.00	9.97
AT4G17260	AT4G17260.1	1453.00	188.00	11.35
AT4G17270	AT4G17270.1	1591.00	451.00	24.81
AT4G17280	AT4G17280.1	1583.00	39.00	2.16
AT4G17300	AT4G17300.1,AT4G17300.2	1897.00	464.00	21.33
AT4G17310	AT4G17310.1,AT4G17310.10,AT4G17310.11,AT4G17310.12,AT4G17310.13,AT4G17310.14,AT4G17310.15,AT4G17310.16,AT4G17310.17,AT4G17310.2,AT4G17310.3,AT4G17310.4,AT4G17310.5,AT4G17310.6,AT4G17310.7,AT4G17310.8,AT4G17310.9	958.03	81.00	7.52
AT4G17330	AT4G17330.1,AT4G17330.2,AT4G17330.3	6431.77	1524.00	20.38
AT4G17340	AT4G17340.1	1353.00	503.00	32.67
AT4G17350	AT4G17350.1	1884.00	77.00	3.56
AT4G17360	AT4G17360.1,AT4G17360.2,AT4G17360.3	1293.00	141.00	9.60
AT4G17370	AT4G17370.1,AT4G17370.2	1586.55	227.00	12.52
AT4G17380	AT4G17380.1,AT4G17380.2	2355.92	13.00	0.48
AT4G17390	AT4G17390.1	1033.00	2059.00	176.68
AT4G17410	AT4G17410.1,AT4G17410.2,AT4G17410.3,AT4G17410.4,AT4G17410.5,AT4G17410.6	2997.77	181.00	5.23
AT4G17420	AT4G17420.1,AT4G17420.2,AT4G17420.3	1170.93	112.00	8.44
AT4G17430	AT4G17430.1	2048.00	103.00	4.38
AT4G17440	AT4G17440.1,AT4G17440.2,AT4G17440.3,AT4G17440.4	1069.01	47.00	3.89
AT4G17460	AT4G17460.1	1444.00	515.00	31.29
AT4G17470	AT4G17470.1,AT4G17470.2,AT4G17470.3,AT4G17470.4	1269.66	20.00	1.39
AT4G17480	AT4G17480.1,AT4G17480.2,AT4G17480.3,AT4G17480.4	1462.00	11.00	0.66
AT4G17483	AT4G17483.1,AT4G17483.2,AT4G17483.3,AT4G17483.4,AT4G17483.5	956.00	7.00	0.65
AT4G17486	AT4G17486.1,AT4G17486.2	1184.35	561.00	41.79
AT4G17490	AT4G17490.1	1338.00	549.00	36.07
AT4G17500	AT4G17500.1	1189.00	655.00	48.60
AT4G17510	AT4G17510.1	1108.00	249.00	19.87
AT4G17520	AT4G17520.1	1561.00	1762.00	98.83
AT4G17530	AT4G17530.1	1034.00	424.00	36.35
AT4G17540	AT4G17540.1	1096.00	125.00	10.09
AT4G17550	AT4G17550.1	2126.00	162.00	6.63
AT4G17560	AT4G17560.1	1228.00	2088.00	149.85
AT4G17570	AT4G17570.1,AT4G17570.2,AT4G17570.3	2485.85	274.00	9.57
AT4G17600	AT4G17600.1	1620.00	1267.00	68.42
AT4G17610	AT4G17610.1,AT4G17610.2,AT4G17610.3	5814.12	144.00	2.13
AT4G17615	AT4G17615.1,AT4G17615.2,AT4G17615.3,AT4G17615.4,AT4G17615.5	1260.25	110.00	7.69
AT4G17616	AT4G17616.1	2391.00	78.00	2.83
AT4G17620	AT4G17620.1,AT4G17620.2,AT4G17620.3	1946.00	284.00	12.72
AT4G17640	AT4G17640.1,AT4G17640.2	1490.00	604.00	35.53
AT4G17650	AT4G17650.1	1378.00	165.00	10.52
AT4G17660	AT4G17660.1	1623.00	8.00	0.43
AT4G17670	AT4G17670.1	1133.00	124.00	9.67
AT4G17680	AT4G17680.1,AT4G17680.2,AT4G17680.3	1549.02	21.00	1.19
AT4G17695	AT4G17695.1	1399.00	72.00	4.52
AT4G17710	AT4G17710.1	2202.00	1.00	0.04
AT4G17720	AT4G17720.1	1402.00	291.00	18.22
AT4G17730	AT4G17730.1,AT4G17730.2	1403.00	463.00	28.97
AT4G17740	AT4G17740.1,AT4G17740.2	1678.76	392.00	20.41
AT4G17750	AT4G17750.1	1682.00	75.07	3.90
AT4G17760	AT4G17760.1,AT4G17760.2	1154.54	15.00	1.15
AT4G17770	AT4G17770.1,AT4G17770.2	3250.00	207.00	5.51
AT4G17780	AT4G17780.1	1197.00	1.00	0.07
AT4G17790	AT4G17790.1	1551.00	178.00	10.05
AT4G17810	AT4G17810.1,AT4G17810.2	1088.99	173.00	14.06
AT4G17830	AT4G17830.1,AT4G17830.2	1602.00	596.00	32.55
AT4G17840	AT4G17840.1	1760.00	810.00	40.19
AT4G17870	AT4G17870.1	1289.00	474.00	32.36
AT4G17880	AT4G17880.1	2360.00	146.00	5.37
AT4G17890	AT4G17890.1,AT4G17890.2	1793.78	430.00	20.92
AT4G17895	AT4G17895.1	2626.00	114.00	3.76
AT4G17900	AT4G17900.1,AT4G17900.2	1415.67	658.00	40.80
AT4G17905	AT4G17905.1,AT4G17905.2	1052.68	24.00	2.02
AT4G17910	AT4G17910.1,AT4G17910.2,AT4G17910.3,AT4G17910.4	1789.59	152.00	7.41
AT4G17920	AT4G17920.1	1040.00	6.00	0.51
AT4G17940	AT4G17940.1	1105.00	226.00	18.09
AT4G17950	AT4G17950.1	2120.00	371.32	15.24
AT4G17960	AT4G17960.1	1108.00	48.00	3.83
AT4G17970	AT4G17970.1	2101.00	11.00	0.46
AT4G17980	AT4G17980.1,AT4G17980.2	1084.00	1.00	0.08
AT4G18010	AT4G18010.1,AT4G18010.2	2569.47	784.00	26.47
AT4G18020	AT4G18020.1,AT4G18020.10,AT4G18020.11,AT4G18020.2,AT4G18020.3,AT4G18020.4,AT4G18020.5,AT4G18020.6,AT4G18020.7,AT4G18020.8,AT4G18020.9	2249.80	566.00	21.87
AT4G18030	AT4G18030.1	2708.00	704.00	22.53
AT4G18040	AT4G18040.1	983.00	204.00	18.43
AT4G18050	AT4G18050.1,AT4G18050.2	3856.00	33.00	0.74
AT4G18060	AT4G18060.1	2445.00	313.00	11.11
AT4G18070	AT4G18070.1,AT4G18070.2,AT4G18070.3,AT4G18070.4,AT4G18070.5,AT4G18070.6,AT4G18070.7	1368.75	374.00	24.00
AT4G18100	AT4G18100.1	821.00	1879.00	204.80
AT4G18130	AT4G18130.1	3912.00	432.00	9.53
AT4G18140	AT4G18140.1,AT4G18140.2,AT4G18140.3,AT4G18140.4,AT4G18140.5,AT4G18140.6	2050.26	251.00	10.66
AT4G18150	AT4G18150.1	2518.00	1.00	0.03
AT4G18160	AT4G18160.1	2267.00	151.00	5.79
AT4G18170	AT4G18170.1	1453.00	10.00	0.60
AT4G18195	AT4G18195.1	1586.00	7.00	0.39
AT4G18197	AT4G18197.1	1995.00	292.88	12.79
AT4G18203	AT4G18203.1	234.00	48.00	20.78
AT4G18205	AT4G18205.1	1578.00	449.12	24.91
AT4G18210	AT4G18210.1	2587.00	81.00	2.72
AT4G18215	AT4G18215.1	747.00	13.97	1.68
AT4G18220	AT4G18220.1	1556.00	36.00	2.03
AT4G18230	AT4G18230.1,AT4G18230.2,AT4G18230.3,AT4G18230.4	1372.40	156.00	9.99
AT4G18240	AT4G18240.1	3395.00	1240.00	31.57
AT4G18250	AT4G18250.1	2250.00	51.00	1.97
AT4G18253	AT4G18253.1	1042.00	106.00	9.01
AT4G18260	AT4G18260.1	855.00	27.00	2.82
AT4G18270	AT4G18270.1	2344.00	179.00	6.63
AT4G18280	AT4G18280.1	972.00	105.00	9.60
AT4G18290	AT4G18290.1,AT4G18290.2	2312.63	51.00	1.92
AT4G18300	AT4G18300.1	2475.00	69.00	2.42
AT4G18340	AT4G18340.1,AT4G18340.2	1603.23	38.00	2.07
AT4G18360	AT4G18360.1,AT4G18360.2,AT4G18360.3,AT4G18360.4	1484.00	37.00	2.19
AT4G18370	AT4G18370.1,AT4G18370.2,AT4G18370.3	1281.19	523.00	35.93
AT4G18372	AT4G18372.1,AT4G18372.2	663.00	47.00	6.41
AT4G18375	AT4G18375.1,AT4G18375.2,AT4G18375.3	2318.34	45.00	1.69
AT4G18380	AT4G18380.1,AT4G18380.2	1661.79	146.00	7.68
AT4G18390	AT4G18390.1,AT4G18390.2	1733.54	526.00	26.50
AT4G18395	AT4G18395.1	487.00	1.00	0.19
AT4G18400	AT4G18400.1	534.00	71.00	12.20
AT4G18422	AT4G18422.1	489.00	3.00	0.57
AT4G18430	AT4G18430.1	1046.00	4.00	0.34
AT4G18440	AT4G18440.1	2072.00	727.87	30.58
AT4G18460	AT4G18460.1,AT4G18460.2	748.86	66.00	7.92
AT4G18465	AT4G18465.1	2366.00	181.00	6.64
AT4G18470	AT4G18470.1	1525.00	27.00	1.55
AT4G18480	AT4G18480.1	1608.00	3419.02	186.03
AT4G18490	AT4G18490.1,AT4G18490.2,AT4G18490.3,AT4G18490.4,AT4G18490.5,AT4G18490.6,AT4G18490.7	2779.43	25.00	0.78
AT4G18500	AT4G18500.1	201.00	1.00	0.52
AT4G18501	AT4G18501.1	560.00	8.00	1.31
AT4G18510	AT4G18510.1	876.00	2.00	0.20
AT4G18520	AT4G18520.1	2119.00	125.00	5.13
AT4G18530	AT4G18530.1,AT4G18530.2,AT4G18530.3	1534.41	119.00	6.79
AT4G18550	AT4G18550.1,AT4G18550.2,AT4G18550.3	1374.00	2.00	0.13
AT4G18570	AT4G18570.1,AT4G18570.2	2309.00	462.00	17.38
AT4G18580	AT4G18580.1,AT4G18580.2	689.15	83.00	10.87
AT4G18590	AT4G18590.1	800.00	94.00	10.53
AT4G18593	AT4G18593.1,AT4G18593.2	908.77	87.00	8.53
AT4G18596	AT4G18596.1,AT4G18596.2	2887.00	245.00	7.35
AT4G18600	AT4G18600.1,AT4G18600.2,AT4G18600.3,AT4G18600.4,AT4G18600.5	6476.00	470.00	6.24
AT4G18610	AT4G18610.1	2548.00	11.00	0.37
AT4G18630	AT4G18630.1	2064.00	9.00	0.38
AT4G18640	AT4G18640.1	2997.00	64.00	1.85
AT4G18660	AT4G18660.1	1393.00	2.00	0.13
AT4G18670	AT4G18670.1	3333.00	633.00	16.42
AT4G18680	AT4G18680.1	708.00	1.00	0.13
AT4G18700	AT4G18700.1	2261.00	835.00	32.10
AT4G18710	AT4G18710.1,AT4G18710.2	1949.99	2430.00	108.59
AT4G18730	AT4G18730.1	850.00	1118.02	117.52
AT4G18740	AT4G18740.1,AT4G18740.2,AT4G18740.3,AT4G18740.4	992.14	161.00	14.41
AT4G18750	AT4G18750.1	3012.00	27.00	0.78
AT4G18760	AT4G18760.1	1782.00	205.00	10.04
AT4G18770	AT4G18770.1	1869.00	10.00	0.47
AT4G18780	AT4G18780.1	3347.00	16.00	0.41
AT4G18800	AT4G18800.1	1173.00	101.00	7.60
AT4G18810	AT4G18810.1,AT4G18810.2	2336.89	660.00	24.53
AT4G18820	AT4G18820.1	4345.00	246.99	4.90
AT4G18830	AT4G18830.1	2109.00	45.00	1.86
AT4G18840	AT4G18840.1,AT4G18840.2,AT4G18840.3	2734.00	57.00	1.81
AT4G18870	AT4G18870.1	966.00	1.00	0.09
AT4G18880	AT4G18880.1	2347.00	312.00	11.55
AT4G18890	AT4G18890.1,AT4G18890.2	1561.83	121.00	6.78
AT4G18905	AT4G18905.1,AT4G18905.2	1974.00	336.00	14.83
AT4G18910	AT4G18910.1,AT4G18910.2	1383.00	29.00	1.84
AT4G18930	AT4G18930.1	1070.00	887.00	73.39
AT4G18950	AT4G18950.1,AT4G18950.2	2108.22	342.00	14.12
AT4G18960	AT4G18960.1,AT4G18960.2,AT4G18960.3,AT4G18960.4	1532.00	16.00	0.91
