gene_id	transcript_id(s)	length	expected_count	FPKM
AT3G57260	AT3G57260.1,AT3G57260.2	1249.23	5191.00	383.19
AT3G57270	AT3G57270.1	1193.00	14.00	1.08
AT3G57280	AT3G57280.1	1204.00	393.00	30.13
AT3G57290	AT3G57290.1	1841.00	1109.00	55.02
AT3G57300	AT3G57300.1,AT3G57300.2,AT3G57300.3,AT3G57300.4	5044.54	947.98	16.95
AT3G57320	AT3G57320.1,AT3G57320.2	703.48	101.99	13.69
AT3G57330	AT3G57330.1,AT3G57330.2	3998.08	1333.32	30.13
AT3G57340	AT3G57340.1,AT3G57340.2	1500.78	403.00	24.64
AT3G57350	AT3G57350.1	2921.00	166.00	5.15
AT3G57360	AT3G57360.1	1214.00	26.00	1.98
AT3G57380	AT3G57380.1,AT3G57380.2,AT3G57380.3	1932.00	3.00	0.14
AT3G57390	AT3G57390.1,AT3G57390.2,AT3G57390.3	1454.57	89.00	5.62
AT3G57400	AT3G57400.1	2006.00	607.00	27.59
AT3G57410	AT3G57410.1,AT3G57410.10,AT3G57410.2,AT3G57410.3,AT3G57410.4,AT3G57410.5,AT3G57410.6,AT3G57410.7,AT3G57410.8,AT3G57410.9	3559.38	1398.00	35.53
AT3G57420	AT3G57420.1	2916.00	166.00	5.16
AT3G57430	AT3G57430.1	2932.00	59.00	1.82
AT3G57440	AT3G57440.1,AT3G57440.2	1238.00	4.00	0.30
AT3G57450	AT3G57450.1	1718.00	326.00	17.36
AT3G57460	AT3G57460.1	1510.00	118.00	7.17
AT3G57470	AT3G57470.1,AT3G57470.2,AT3G57470.3,AT3G57470.4,AT3G57470.5,AT3G57470.6	3358.22	1094.00	29.48
AT3G57480	AT3G57480.1,AT3G57480.2	1325.94	108.00	7.50
AT3G57490	AT3G57490.1	1236.00	152.97	11.42
AT3G57500	AT3G57500.1	788.00	20.00	2.38
AT3G57520	AT3G57520.1,AT3G57520.2,AT3G57520.3	2795.36	5132.00	166.53
AT3G57530	AT3G57530.1,AT3G57530.2	2419.58	1012.98	38.05
AT3G57540	AT3G57540.1	1423.00	50.00	3.23
AT3G57550	AT3G57550.1,AT3G57550.2,AT3G57550.3	1741.47	445.00	23.37
AT3G57560	AT3G57560.1	1554.00	324.00	19.11
AT3G57570	AT3G57570.1,AT3G57570.2	2946.66	221.97	6.83
AT3G57580	AT3G57580.1	1889.00	26.00	1.26
AT3G57587	AT3G57587.1	1372.00	1.00	0.07
AT3G57590	AT3G57590.1,AT3G57590.2	1474.15	58.00	3.61
AT3G57600	AT3G57600.1	1145.00	50.00	4.04
AT3G57610	AT3G57610.1	1918.00	600.00	28.55
AT3G57620	AT3G57620.1	1769.00	4.00	0.21
AT3G57630	AT3G57630.1,AT3G57630.2,AT3G57630.3	2884.74	269.00	8.45
AT3G57640	AT3G57640.1	1528.00	59.00	3.54
AT3G57650	AT3G57650.1	1892.00	525.00	25.33
AT3G57660	AT3G57660.1,AT3G57660.2	5485.55	369.00	6.06
AT3G57670	AT3G57670.1	1801.00	23.00	1.17
AT3G57680	AT3G57680.1,AT3G57680.2,AT3G57680.3	1580.88	69.00	4.00
AT3G57690	AT3G57690.1	460.00	2.00	0.42
AT3G57700	AT3G57700.1	1023.00	30.32	2.75
AT3G57710	AT3G57710.1	2724.00	111.98	3.73
AT3G57720	AT3G57720.1	4069.00	85.00	1.89
AT3G57730	AT3G57730.1	1761.00	56.00	2.91
AT3G57740	AT3G57740.1,AT3G57740.2	1106.00	6.00	0.50
AT3G57750	AT3G57750.1,AT3G57750.2	1326.00	80.00	5.55
AT3G57760	AT3G57760.1,AT3G57760.2,AT3G57760.3,AT3G57760.4	1566.32	64.00	3.75
AT3G57770	AT3G57770.1	1312.00	70.68	4.96
AT3G57780	AT3G57780.1,AT3G57780.2,AT3G57780.3,AT3G57780.4,AT3G57780.5	2407.85	100.00	3.78
AT3G57785	AT3G57785.1	644.00	378.00	55.70
AT3G57787	AT3G57787.1	378.00	157.00	41.16
AT3G57790	AT3G57790.1,AT3G57790.2	1867.66	134.00	6.55
AT3G57800	AT3G57800.1,AT3G57800.2	1963.38	545.00	25.32
AT3G57810	AT3G57810.1,AT3G57810.2,AT3G57810.3,AT3G57810.4	1420.12	160.00	10.35
AT3G57830	AT3G57830.1,AT3G57830.2,AT3G57830.3	2408.35	90.00	3.40
AT3G57860	AT3G57860.1	1395.00	60.00	3.95
AT3G57870	AT3G57870.1	1106.00	1002.00	83.87
AT3G57880	AT3G57880.1,AT3G57880.2,AT3G57880.3,AT3G57880.4	3028.43	238.00	7.12
AT3G57890	AT3G57890.1,AT3G57890.2	2241.57	767.00	31.14
AT3G57910	AT3G57910.1	3142.00	71.00	2.05
AT3G57920	AT3G57920.1	1455.00	51.00	3.22
AT3G57930	AT3G57930.1,AT3G57930.2	1586.21	257.00	14.85
AT3G57940	AT3G57940.1,AT3G57940.2	3315.00	122.00	3.33
AT3G57950	AT3G57950.1	877.00	12.00	1.28
AT3G57970	AT3G57970.1	960.00	77.00	7.46
AT3G57980	AT3G57980.1,AT3G57980.2	2136.31	108.00	4.60
AT3G57990	AT3G57990.1	1939.00	433.00	20.37
AT3G58000	AT3G58000.1	881.00	29.00	3.07
AT3G58010	AT3G58010.1,AT3G58010.2	1231.60	571.00	42.77
AT3G58020	AT3G58020.1	1254.00	112.00	8.24
AT3G58030	AT3G58030.1,AT3G58030.2,AT3G58030.3,AT3G58030.4	2040.88	373.00	16.66
AT3G58040	AT3G58040.1,AT3G58040.2,AT3G58040.3	1782.14	209.00	10.72
AT3G58050	AT3G58050.1,AT3G58050.2	4212.00	424.00	9.09
AT3G58060	AT3G58060.1,AT3G58060.2	1238.00	1.00	0.07
AT3G58070	AT3G58070.1	1168.00	30.00	2.37
AT3G58090	AT3G58090.1	1044.00	74.00	6.58
AT3G58100	AT3G58100.1,AT3G58100.2	2180.00	115.00	4.80
AT3G58110	AT3G58110.1,AT3G58110.2	2712.61	396.00	13.25
AT3G58120	AT3G58120.1,AT3G58120.2	1756.78	576.00	29.97
AT3G58130	AT3G58130.1,AT3G58130.2	1174.66	155.35	12.22
AT3G58140	AT3G58140.1	1733.00	706.00	37.26
AT3G58150	AT3G58150.1	782.00	6.00	0.72
AT3G58160	AT3G58160.1,AT3G58160.2,AT3G58160.3,AT3G58160.4,AT3G58160.5	4058.15	154.00	3.43
AT3G58170	AT3G58170.1	951.00	418.00	40.92
AT3G58180	AT3G58180.1	1379.00	152.00	10.14
AT3G58200	AT3G58200.1	1387.00	17.00	1.13
AT3G58220	AT3G58220.1,AT3G58220.2,AT3G58220.3,AT3G58220.4,AT3G58220.5	1438.06	178.00	11.37
AT3G58270	AT3G58270.1,AT3G58270.2,AT3G58270.3	1443.74	27.00	1.72
AT3G58340	AT3G58340.1,AT3G58340.2	948.00	1.00	0.10
AT3G58350	AT3G58350.1,AT3G58350.2	1128.00	3.00	0.25
AT3G58380	AT3G58380.1	1276.00	2.00	0.14
AT3G58430	AT3G58430.1,AT3G58430.2	1519.00	37.00	2.23
AT3G58460	AT3G58460.1,AT3G58460.2	1562.99	479.00	28.09
AT3G58470	AT3G58470.1	1029.00	178.00	16.06
AT3G58480	AT3G58480.1	2171.00	1.00	0.04
AT3G58490	AT3G58490.1,AT3G58490.2	1624.78	497.00	28.01
AT3G58500	AT3G58500.1	1508.00	1460.85	88.88
AT3G58510	AT3G58510.1,AT3G58510.2,AT3G58510.3	2411.13	363.00	13.69
AT3G58520	AT3G58520.1,AT3G58520.2	1622.74	38.00	2.14
AT3G58530	AT3G58530.1	1423.00	179.00	11.56
AT3G58540	AT3G58540.1	504.00	4.00	0.77
AT3G58550	AT3G58550.1	790.00	3.00	0.36
AT3G58560	AT3G58560.1	2428.00	662.00	24.78
AT3G58570	AT3G58570.1	2641.00	398.00	13.68
AT3G58580	AT3G58580.1	2478.00	325.00	11.92
AT3G58590	AT3G58590.1	2544.00	29.00	1.04
AT3G58600	AT3G58600.1	1433.00	211.00	13.53
AT3G58610	AT3G58610.1,AT3G58610.2,AT3G58610.3	2036.20	3104.00	138.96
AT3G58620	AT3G58620.1,AT3G58620.2	2738.44	191.00	6.33
AT3G58630	AT3G58630.1,AT3G58630.2	1574.64	95.00	5.53
AT3G58640	AT3G58640.1,AT3G58640.2	3272.30	807.00	22.33
AT3G58650	AT3G58650.1	3307.00	82.00	2.24
AT3G58660	AT3G58660.1	1581.00	160.00	9.27
AT3G58670	AT3G58670.1,AT3G58670.2,AT3G58670.3,AT3G58670.4	1339.12	394.00	27.08
AT3G58680	AT3G58680.1	896.00	2010.00	209.36
AT3G58690	AT3G58690.1	1598.00	85.00	4.87
AT3G58700	AT3G58700.1	1053.00	335.12	29.51
AT3G58710	AT3G58710.1,AT3G58710.2	1248.47	181.00	13.37
AT3G58720	AT3G58720.1,AT3G58720.2,AT3G58720.3,AT3G58720.4	927.66	243.00	24.41
AT3G58730	AT3G58730.1	1352.00	1309.00	89.08
AT3G58750	AT3G58750.1	2482.00	645.00	23.61
AT3G58760	AT3G58760.1,AT3G58760.2,AT3G58760.3,AT3G58760.4,AT3G58760.5,AT3G58760.6	1842.27	349.00	17.30
AT3G58770	AT3G58770.1	2858.00	16.00	0.51
AT3G58780	AT3G58780.1,AT3G58780.2,AT3G58780.3,AT3G58780.4,AT3G58780.5	2148.00	27.00	1.14
AT3G58790	AT3G58790.1,AT3G58790.2	1454.69	218.00	13.76
AT3G58800	AT3G58800.1	1515.00	42.00	2.54
AT3G58810	AT3G58810.1,AT3G58810.2	2055.24	30.00	1.33
AT3G58820	AT3G58820.1	1457.00	47.00	2.96
AT3G58830	AT3G58830.1,AT3G58830.2,AT3G58830.3	1098.74	177.00	14.92
AT3G58840	AT3G58840.1,AT3G58840.2	1316.73	98.00	6.85
AT3G58850	AT3G58850.1	1041.00	39.00	3.48
AT3G58875	AT3G58875.1	492.00	18.00	3.54
AT3G58900	AT3G58900.1,AT3G58900.2,AT3G58900.3,AT3G58900.4	1896.18	125.01	6.02
AT3G58930	AT3G58930.1,AT3G58930.2,AT3G58930.3,AT3G58930.4,AT3G58930.5	1998.79	64.15	2.93
AT3G58940	AT3G58940.1,AT3G58940.2	2325.00	75.85	2.97
AT3G58960	AT3G58960.1	1428.00	1.00	0.06
AT3G58970	AT3G58970.1	1951.00	535.00	25.02
AT3G58980	AT3G58980.1	1785.00	67.00	3.43
AT3G58990	AT3G58990.1	1246.00	848.00	62.77
AT3G59000	AT3G59000.1,AT3G59000.2	1635.99	74.00	4.14
AT3G59010	AT3G59010.1	2072.00	63.00	2.77
AT3G59020	AT3G59020.1,AT3G59020.2	3969.73	926.00	21.08
AT3G59030	AT3G59030.1,AT3G59030.2	1760.00	4.00	0.21
AT3G59040	AT3G59040.1,AT3G59040.2	2094.79	335.00	14.57
AT3G59050	AT3G59050.1	2039.00	266.99	11.94
AT3G59060	AT3G59060.1,AT3G59060.2,AT3G59060.3,AT3G59060.4	1856.91	1008.00	49.57
AT3G59070	AT3G59070.1	1401.00	4.00	0.26
AT3G59080	AT3G59080.1,AT3G59080.2	2072.07	338.99	14.91
AT3G59090	AT3G59090.1,AT3G59090.2,AT3G59090.3,AT3G59090.4	1687.92	490.00	26.56
AT3G59100	AT3G59100.1,AT3G59100.2	5513.87	296.00	4.84
AT3G59110	AT3G59110.1	2496.00	309.00	11.25
AT3G59120	AT3G59120.1,AT3G59120.2	1863.00	3.00	0.15
AT3G59140	AT3G59140.1	4868.00	106.00	1.96
AT3G59150	AT3G59150.1	1428.00	40.00	2.57
AT3G59160	AT3G59160.1	1444.00	1.00	0.06
AT3G59170	AT3G59170.1	1422.00	1.00	0.06
AT3G59190	AT3G59190.1,AT3G59190.2	2062.00	5.00	0.22
AT3G59200	AT3G59200.1,AT3G59200.2	1867.00	9.00	0.44
AT3G59210	AT3G59210.1,AT3G59210.2,AT3G59210.3,AT3G59210.4,AT3G59210.5	2218.08	151.00	6.20
AT3G59220	AT3G59220.1	1545.00	9.09	0.54
AT3G59230	AT3G59230.1	1580.00	1.00	0.06
AT3G59250	AT3G59250.1	1434.00	14.00	0.90
AT3G59270	AT3G59270.1	1056.00	6.00	0.53
AT3G59280	AT3G59280.1,AT3G59280.2	1235.43	263.00	19.64
AT3G59290	AT3G59290.1	3806.00	356.00	8.45
AT3G59295	AT3G59295.1	325.00	44.00	13.65
AT3G59300	AT3G59300.1,AT3G59300.2,AT3G59300.3	2555.00	1094.00	38.89
AT3G59310	AT3G59310.1,AT3G59310.2,AT3G59310.3	1702.50	677.60	36.41
AT3G59320	AT3G59320.1,AT3G59320.2	1277.90	180.36	13.01
AT3G59330	AT3G59330.1,AT3G59330.2,AT3G59330.3	1019.16	124.00	11.30
AT3G59350	AT3G59350.1,AT3G59350.2,AT3G59350.3,AT3G59350.4,AT3G59350.5,AT3G59350.6	1778.84	1345.00	69.11
AT3G59360	AT3G59360.1,AT3G59360.2	1927.51	409.98	19.41
AT3G59370	AT3G59370.1	622.00	1.00	0.15
AT3G59380	AT3G59380.1	1246.00	414.00	30.64
AT3G59390	AT3G59390.1,AT3G59390.2	933.00	37.00	3.69
AT3G59400	AT3G59400.1	1296.00	517.00	36.75
AT3G59410	AT3G59410.1,AT3G59410.2,AT3G59410.3,AT3G59410.4,AT3G59410.5	5303.28	692.00	11.76
AT3G59420	AT3G59420.1	3535.00	69.00	1.77
AT3G59430	AT3G59430.1,AT3G59430.2,AT3G59430.3,AT3G59430.4,AT3G59430.5,AT3G59430.6,AT3G59430.7,AT3G59430.8	2041.90	56.00	2.50
AT3G59435	AT3G59435.1	1495.00	1.00	0.06
AT3G59440	AT3G59440.1	771.00	2.00	0.24
AT3G59450	AT3G59450.1,AT3G59450.2	443.00	3.00	0.66
AT3G59470	AT3G59470.1,AT3G59470.2,AT3G59470.3	1503.44	87.00	5.31
AT3G59480	AT3G59480.1	1253.00	15.00	1.10
AT3G59490	AT3G59490.1,AT3G59490.2,AT3G59490.3,AT3G59490.4	942.73	150.00	14.82
AT3G59500	AT3G59500.1,AT3G59500.2	1148.26	268.00	21.58
AT3G59510	AT3G59510.1	1459.00	14.00	0.88
AT3G59520	AT3G59520.1	1438.00	47.00	3.00
AT3G59530	AT3G59530.1,AT3G59530.2,AT3G59530.3	1497.94	77.00	4.72
AT3G59540	AT3G59540.1	595.00	986.00	158.05
AT3G59550	AT3G59550.1	2533.00	53.00	1.90
AT3G59570	AT3G59570.1,AT3G59570.2,AT3G59570.3	2870.52	152.00	4.80
AT3G59580	AT3G59580.1,AT3G59580.2,AT3G59580.3	2950.00	17.00	0.52
AT3G59600	AT3G59600.1	1019.00	344.42	31.38
AT3G59630	AT3G59630.1,AT3G59630.2,AT3G59630.3	1870.36	169.00	8.25
AT3G59640	AT3G59640.1,AT3G59640.2	1184.35	145.00	11.31
AT3G59650	AT3G59650.1,AT3G59650.2	745.00	108.00	13.65
AT3G59660	AT3G59660.1,AT3G59660.2	2283.45	644.00	25.66
AT3G59670	AT3G59670.1	2067.00	95.00	4.19
AT3G59680	AT3G59680.1,AT3G59680.2	1235.00	37.00	2.76
AT3G59690	AT3G59690.1,AT3G59690.2	2222.25	81.00	3.32
AT3G59700	AT3G59700.1	2274.00	95.99	3.84
AT3G59710	AT3G59710.1,AT3G59710.2,AT3G59710.3	1559.00	8.00	0.47
AT3G59740	AT3G59740.1	2072.00	1.01	0.04
AT3G59750	AT3G59750.1	1922.00	17.00	0.81
AT3G59760	AT3G59760.1,AT3G59760.2,AT3G59760.3	1547.47	502.00	29.74
AT3G59770	AT3G59770.1,AT3G59770.2,AT3G59770.3,AT3G59770.4	5347.04	873.00	14.72
AT3G59780	AT3G59780.1	2734.00	2048.00	67.97
AT3G59790	AT3G59790.1	1393.00	3.00	0.20
AT3G59800	AT3G59800.1,AT3G59800.2	1117.26	96.00	7.95
AT3G59810	AT3G59810.1,AT3G59810.2,AT3G59810.3	727.26	238.00	30.84
AT3G59820	AT3G59820.1,AT3G59820.2,AT3G59820.3,AT3G59820.4	2787.18	362.00	11.78
AT3G59840	AT3G59840.1	721.00	192.00	25.11
AT3G59850	AT3G59850.1,AT3G59850.2	1449.00	1.00	0.06
AT3G59870	AT3G59870.1	1365.00	239.00	16.11
AT3G59880	AT3G59880.1	1082.00	34.00	2.91
AT3G59890	AT3G59890.1,AT3G59890.2	1556.12	69.00	4.06
AT3G59900	AT3G59900.1	968.00	9.00	0.86
AT3G59910	AT3G59910.1,AT3G59910.2	2501.00	329.00	11.95
AT3G59920	AT3G59920.1	1866.00	1475.00	72.18
AT3G59930	AT3G59930.1	716.00	5.00	0.66
AT3G59940	AT3G59940.1	1540.00	2518.00	149.93
AT3G59950	AT3G59950.1,AT3G59950.2,AT3G59950.3,AT3G59950.4,AT3G59950.5	1967.33	823.99	38.20
AT3G59970	AT3G59970.1,AT3G59970.2,AT3G59970.3	2078.93	2648.17	116.07
AT3G59980	AT3G59980.1	1177.00	853.00	66.96
AT3G59990	AT3G59990.1,AT3G59990.2,AT3G59990.3,AT3G59990.4	1644.86	759.00	42.25
AT3G60000	AT3G60000.1,AT3G60000.2	1501.00	1.00	0.06
AT3G60030	AT3G60030.1	3634.00	648.00	16.13
AT3G60040	AT3G60040.1,AT3G60040.2,AT3G60040.3,AT3G60040.4,AT3G60040.5	1984.45	55.19	2.54
AT3G60050	AT3G60050.1,AT3G60050.2	1886.76	54.81	2.65
AT3G60070	AT3G60070.1,AT3G60070.2,AT3G60070.3,AT3G60070.4,AT3G60070.5,AT3G60070.6	1835.88	50.00	2.49
AT3G60080	AT3G60080.1	1660.00	161.00	8.88
AT3G60100	AT3G60100.1,AT3G60100.2,AT3G60100.3	1717.00	3.00	0.16
AT3G60110	AT3G60110.1	2682.00	86.00	2.91
AT3G60120	AT3G60120.1	2029.00	8.00	0.36
AT3G60130	AT3G60130.1,AT3G60130.2,AT3G60130.3	1697.21	618.00	33.31
AT3G60140	AT3G60140.1,AT3G60140.2	2061.00	20.00	0.88
AT3G60150	AT3G60150.1,AT3G60150.2,AT3G60150.3,AT3G60150.4	863.20	98.00	10.61
AT3G60160	AT3G60160.1,AT3G60160.2,AT3G60160.3	5290.00	202.49	3.45
AT3G60180	AT3G60180.1,AT3G60180.2	870.57	165.38	17.75
AT3G60190	AT3G60190.1	2398.00	932.00	35.33
AT3G60200	AT3G60200.1	1677.00	180.00	9.82
AT3G60210	AT3G60210.1	1003.00	483.00	44.74
AT3G60220	AT3G60220.1	1615.00	18.00	1.02
AT3G60240	AT3G60240.2,AT3G60240.3,AT3G60240.4	5489.53	912.00	14.97
AT3G60245	AT3G60245.1	672.00	2792.00	393.31
AT3G60250	AT3G60250.1,AT3G60250.2,AT3G60250.3	1525.85	509.00	30.60
AT3G60260	AT3G60260.1,AT3G60260.2,AT3G60260.3,AT3G60260.4	1346.04	198.00	13.54
AT3G60280	AT3G60280.1	1109.00	4.00	0.33
AT3G60286	AT3G60286.1,AT3G60286.2,AT3G60286.3,AT3G60286.4,AT3G60286.5,AT3G60286.6	762.87	47.00	5.79
AT3G60290	AT3G60290.1	1605.00	144.00	8.22
AT3G60300	AT3G60300.1,AT3G60300.2	1438.87	1384.00	88.35
AT3G60310	AT3G60310.1,AT3G60310.2	2837.00	92.00	2.94
AT3G60320	AT3G60320.1	2879.00	1007.00	31.71
AT3G60330	AT3G60330.1,AT3G60330.2,AT3G60330.3,AT3G60330.4	3235.11	38.00	1.06
AT3G60340	AT3G60340.1,AT3G60340.2	1314.09	438.00	30.69
AT3G60350	AT3G60350.1,AT3G60350.2	3401.00	317.00	8.43
AT3G60360	AT3G60360.1	1125.00	149.00	12.25
AT3G60370	AT3G60370.1,AT3G60370.2	1170.00	187.00	14.77
AT3G60380	AT3G60380.1	2858.00	293.00	9.30
AT3G60390	AT3G60390.1	1447.00	117.00	7.43
AT3G60400	AT3G60400.1	2291.00	75.00	2.98
AT3G60410	AT3G60410.1,AT3G60410.2,AT3G60410.3	1671.94	357.00	19.54
AT3G60415	AT3G60415.1	983.00	427.00	40.39
AT3G60440	AT3G60440.1,AT3G60440.2	1280.00	107.00	7.70
AT3G60450	AT3G60450.1,AT3G60450.2	1044.00	111.00	9.86
AT3G60470	AT3G60470.1	1915.00	3.00	0.14
AT3G60480	AT3G60480.1,AT3G60480.2,AT3G60480.3	687.13	107.00	14.72
AT3G60490	AT3G60490.1	1151.00	32.00	2.57
AT3G60500	AT3G60500.1,AT3G60500.2,AT3G60500.3,AT3G60500.4	1837.86	155.86	7.75
AT3G60510	AT3G60510.1,AT3G60510.2,AT3G60510.3	1632.81	58.00	3.25
AT3G60520	AT3G60520.1,AT3G60520.2	822.00	63.00	7.18
AT3G60530	AT3G60530.1	1465.00	1016.00	63.67
AT3G60540	AT3G60540.1,AT3G60540.2,AT3G60540.3	631.97	19.00	2.86
AT3G60550	AT3G60550.1	1064.00	7.00	0.61
AT3G60580	AT3G60580.1	1422.00	21.00	1.36
AT3G60590	AT3G60590.1,AT3G60590.2,AT3G60590.3,AT3G60590.4	1149.08	246.00	19.79
AT3G60600	AT3G60600.1,AT3G60600.2,AT3G60600.3	1521.16	1199.00	72.30
AT3G60620	AT3G60620.1,AT3G60620.2	1931.80	210.00	9.92
AT3G60630	AT3G60630.1	2424.00	389.00	14.59
AT3G60640	AT3G60640.1	1117.00	64.00	5.30
AT3G60650	AT3G60650.1	911.00	1.00	0.10
AT3G60660	AT3G60660.1	1266.00	32.00	2.33
AT3G60670	AT3G60670.1	1175.00	12.00	0.94
AT3G60680	AT3G60680.1	2147.00	27.00	1.15
AT3G60690	AT3G60690.1	1190.00	218.00	16.92
AT3G60710	AT3G60710.1,AT3G60710.2,AT3G60710.3	1230.00	14.00	1.05
AT3G60720	AT3G60720.1,AT3G60720.2,AT3G60720.3	1472.41	31.00	1.93
AT3G60730	AT3G60730.1	1672.00	3.00	0.16
AT3G60740	AT3G60740.1,AT3G60740.2,AT3G60740.3	3783.22	319.00	7.62
AT3G60750	AT3G60750.1,AT3G60750.2	2768.88	18498.00	606.06
AT3G60770	AT3G60770.1	915.00	1948.00	198.51
AT3G60800	AT3G60800.1	1646.00	244.00	13.57
AT3G60810	AT3G60810.1,AT3G60810.2	855.00	246.00	26.91
AT3G60820	AT3G60820.1,AT3G60820.2,AT3G60820.3	1021.77	1255.00	114.03
AT3G60830	AT3G60830.1	1852.00	153.00	7.54
AT3G60840	AT3G60840.1	2170.00	47.00	1.97
AT3G60850	AT3G60850.1	2372.00	233.00	8.93
AT3G60860	AT3G60860.1	6214.00	721.00	10.45
AT3G60880	AT3G60880.1,AT3G60880.2	1553.13	202.00	11.92
AT3G60890	AT3G60890.1,AT3G60890.2,AT3G60890.3	619.62	20.00	3.07
AT3G60900	AT3G60900.1	1948.00	46.08	2.16
AT3G60910	AT3G60910.1,AT3G60910.2	1016.55	235.00	21.47
AT3G60920	AT3G60920.1,AT3G60920.2	5826.00	1.47	0.02
AT3G60940	AT3G60940.1,AT3G60940.2	1068.00	3.00	0.26
AT3G60950	AT3G60950.1	2420.00	1.02	0.04
AT3G60960	AT3G60960.1,AT3G60960.2,AT3G60960.3	1440.00	43.00	2.74
AT3G60961	AT3G60961.1	599.00	2.62	0.42
AT3G60966	AT3G60966.1	1109.00	26.00	2.17
AT3G60970	AT3G60970.1	3556.00	4.51	0.11
AT3G60980	AT3G60980.1	1465.00	206.00	12.91
AT3G60990	AT3G60990.1	636.00	1.38	0.21
AT3G61010	AT3G61010.1,AT3G61010.2,AT3G61010.3	2116.65	834.01	35.89
AT3G61035	AT3G61035.1,AT3G61035.2,AT3G61035.3,AT3G61035.4	1303.00	4.00	0.28
AT3G61050	AT3G61050.1,AT3G61050.2	1895.00	485.99	23.41
AT3G61060	AT3G61060.1,AT3G61060.2	1402.02	828.00	54.28
AT3G61070	AT3G61070.1,AT3G61070.2,AT3G61070.3	1800.02	740.00	37.57
AT3G61080	AT3G61080.1,AT3G61080.2	1311.77	419.00	29.41
AT3G61090	AT3G61090.1	628.00	6.00	0.91
AT3G61100	AT3G61100.1	801.00	140.00	16.39
AT3G61110	AT3G61110.1	723.00	1066.00	139.01
AT3G61113	AT3G61113.1	659.00	25.00	3.60
AT3G61120	AT3G61120.1	953.00	3.00	0.29
AT3G61130	AT3G61130.1	2718.00	961.00	32.08
AT3G61140	AT3G61140.1	1976.00	318.00	14.68
AT3G61150	AT3G61150.1	3145.00	391.00	11.26
AT3G61160	AT3G61160.1,AT3G61160.2,AT3G61160.3,AT3G61160.4,AT3G61160.5,AT3G61160.6	1825.50	87.00	4.35
AT3G61170	AT3G61170.1	2474.00	15.00	0.55
AT3G61180	AT3G61180.1	1803.00	288.00	14.60
AT3G61190	AT3G61190.1,AT3G61190.2	1183.00	65.00	5.08
AT3G61200	AT3G61200.1	943.00	507.00	50.07
AT3G61210	AT3G61210.1	1116.00	780.00	64.69
AT3G61220	AT3G61220.1,AT3G61220.2,AT3G61220.3	1060.77	195.00	17.04
AT3G61240	AT3G61240.1,AT3G61240.2	2290.87	571.00	22.67
AT3G61250	AT3G61250.1	1677.00	31.00	1.69
AT3G61260	AT3G61260.1	1131.00	1350.00	110.42
AT3G61270	AT3G61270.1,AT3G61270.2	2133.00	3.00	0.13
AT3G61280	AT3G61280.1,AT3G61280.2	1999.60	969.00	44.19
AT3G61310	AT3G61310.1	4959.00	277.00	5.04
AT3G61320	AT3G61320.1,AT3G61320.2,AT3G61320.3,AT3G61320.4	1649.96	160.92	8.93
AT3G61350	AT3G61350.1,AT3G61350.2	1373.69	46.00	3.08
AT3G61360	AT3G61360.1	1835.00	28.00	1.39
AT3G61370	AT3G61370.1,AT3G61370.2,AT3G61370.3	659.53	66.00	9.48
AT3G61380	AT3G61380.1,AT3G61380.2,AT3G61380.3	2475.15	161.00	5.91
AT3G61390	AT3G61390.1,AT3G61390.2,AT3G61390.3,AT3G61390.4,AT3G61390.5	1408.00	1.00	0.07
AT3G61410	AT3G61410.1,AT3G61410.2,AT3G61410.3	1320.00	4.00	0.28
AT3G61415	AT3G61415.1,AT3G61415.2	1586.00	119.37	6.90
AT3G61420	AT3G61420.1,AT3G61420.2	2236.99	289.61	11.78
AT3G61430	AT3G61430.1,AT3G61430.2	1342.04	1277.97	87.63
AT3G61440	AT3G61440.1,AT3G61440.2,AT3G61440.3,AT3G61440.4	1594.58	5914.00	339.80
AT3G61450	AT3G61450.1,AT3G61450.2,AT3G61450.3,AT3G61450.4,AT3G61450.5,AT3G61450.6	1030.79	4.00	0.36
AT3G61460	AT3G61460.1	774.00	1149.00	139.47
AT3G61470	AT3G61470.1	1408.00	46128.20	3010.96
AT3G61480	AT3G61480.1,AT3G61480.2	3361.53	408.84	11.01
AT3G61490	AT3G61490.1,AT3G61490.2,AT3G61490.3,AT3G61490.4,AT3G61490.5	1816.17	111.00	5.58
AT3G61510	AT3G61510.1	1747.00	5.00	0.26
AT3G61520	AT3G61520.1	2562.00	100.00	3.54
AT3G61530	AT3G61530.1,AT3G61530.2	1519.62	140.00	8.45
AT3G61540	AT3G61540.1	1773.00	256.00	13.20
AT3G61550	AT3G61550.1	1121.00	99.00	8.17
AT3G61560	AT3G61560.1,AT3G61560.2,AT3G61560.3	977.15	75.00	7.14
AT3G61570	AT3G61570.1,AT3G61570.2	2631.00	103.00	3.55
AT3G61571	AT3G61571.1	224.00	1.00	0.48
AT3G61580	AT3G61580.1	1926.00	1958.00	92.77
AT3G61590	AT3G61590.1,AT3G61590.2,AT3G61590.3,AT3G61590.4	2076.57	69.00	3.03
AT3G61600	AT3G61600.1,AT3G61600.2	2322.17	909.00	35.60
AT3G61610	AT3G61610.1,AT3G61610.2	1211.28	68.00	5.18
AT3G61620	AT3G61620.1,AT3G61620.2	1075.00	104.00	8.97
AT3G61630	AT3G61630.1	1348.00	237.00	16.18
